customer_id,campaign_id,state,action,mdpreward,next_state
619,8,_Spend=338.39,102,-1,_Spend=89.03
619,8,_Spend=89.03,102,1,_Spend=95.82
619,30,_Spend=95.82,914,1,_Spend=593.79
619,8,_Spend=593.79,102,-1,_Spend=12.11
619,8,_Spend=12.11,102,-1,_Spend=11.75
619,8,_Spend=11.75,102,1,_Spend=191.99
619,26,_Spend=191.99,1020,0,_Spend=191.99
619,26,_Spend=191.99,1020,-1,_Spend=115.77
619,13,_Spend=115.77,885,0,_Spend=115.77
619,13,_Spend=115.77,885,1,_Spend=593.79
619,8,_Spend=593.79,102,-1,_Spend=47.74
619,8,_Spend=47.74,102,0,_Spend=47.74
619,8,_Spend=47.74,102,1,_Spend=102.59
619,8,_Spend=102.59,658,1,_Spend=237.56
619,8,_Spend=237.56,102,-1,_Spend=89.03
619,8,_Spend=89.03,102,1,_Spend=440.98
619,2,_Spend=440.98,853,-1,_Spend=37.4
619,30,_Spend=37.4,351,1,_Spend=170.62
619,26,_Spend=170.62,316,1,_Spend=177.74
619,26,_Spend=177.74,307,-1,_Spend=70.89
619,2,_Spend=70.89,347,1,_Spend=370.09
619,8,_Spend=370.09,661,-1,_Spend=106.86
619,8,_Spend=106.86,102,-1,_Spend=70.88
619,30,_Spend=70.88,914,1,_Spend=961.74
619,8,_Spend=961.74,102,-1,_Spend=639.74
619,26,_Spend=639.74,307,-1,_Spend=63.76
619,2,_Spend=63.76,347,1,_Spend=106.86
619,8,_Spend=106.86,102,0,_Spend=106.86
619,8,_Spend=106.86,102,0,_Spend=106.86
619,8,_Spend=106.86,102,-1,_Spend=95.82
619,30,_Spend=95.82,914,1,_Spend=106.86
619,8,_Spend=106.86,102,0,_Spend=nan
620,13,_Spend=53.07,586,0,_Spend=53.07
620,13,_Spend=53.07,586,0,_Spend=nan
621,12,_Spend=24.58,107,1,_Spend=195.55
621,8,_Spend=195.55,754,-1,_Spend=87.27
621,12,_Spend=87.27,705,1,_Spend=191.99
621,8,_Spend=191.99,754,-1,_Spend=102.59
621,12,_Spend=102.59,705,0,_Spend=nan
622,8,_Spend=35.26,7,1,_Spend=124.31
622,8,_Spend=124.31,7,-1,_Spend=113.63
622,8,_Spend=113.63,7,1,_Spend=248.98
622,8,_Spend=248.98,7,-1,_Spend=213.36
622,8,_Spend=213.36,7,1,_Spend=248.63
622,8,_Spend=248.63,7,-1,_Spend=88.69
622,8,_Spend=88.69,7,1,_Spend=533.59
622,8,_Spend=533.59,1058,-1,_Spend=283.54
622,8,_Spend=283.54,7,-1,_Spend=213.36
622,8,_Spend=213.36,7,-1,_Spend=177.74
622,8,_Spend=177.74,7,-1,_Spend=106.5
622,8,_Spend=106.5,7,1,_Spend=497.26
622,8,_Spend=497.26,7,-1,_Spend=88.69
622,8,_Spend=88.69,7,1,_Spend=156.37
622,8,_Spend=156.37,7,-1,_Spend=106.15
622,8,_Spend=106.15,7,1,_Spend=106.5
622,8,_Spend=106.5,7,0,_Spend=106.5
622,8,_Spend=106.5,7,1,_Spend=142.12
622,8,_Spend=142.12,7,-1,_Spend=106.15
622,8,_Spend=106.15,7,-1,_Spend=60.2
622,8,_Spend=60.2,7,1,_Spend=88.69
622,8,_Spend=88.69,7,1,_Spend=320.22
622,8,_Spend=320.22,661,-1,_Spend=81.57
622,8,_Spend=81.57,7,1,_Spend=142.12
622,13,_Spend=142.12,22,0,_Spend=142.12
622,13,_Spend=142.12,22,0,_Spend=142.12
622,13,_Spend=142.12,22,0,_Spend=142.12
622,13,_Spend=142.12,22,-1,_Spend=124.31
622,8,_Spend=124.31,7,-1,_Spend=117.19
622,8,_Spend=117.19,7,-1,_Spend=106.5
622,8,_Spend=106.5,7,1,_Spend=192.0
622,13,_Spend=192.0,22,-1,_Spend=142.12
622,13,_Spend=142.12,22,1,_Spend=734.13
622,13,_Spend=734.13,22,-1,_Spend=78.01
622,13,_Spend=78.01,22,0,_Spend=78.01
622,13,_Spend=78.01,22,1,_Spend=142.12
622,13,_Spend=142.12,22,0,_Spend=142.12
622,13,_Spend=142.12,22,1,_Spend=319.87
622,13,_Spend=319.87,22,-1,_Spend=88.69
622,13,_Spend=88.69,22,1,_Spend=518.63
622,13,_Spend=518.63,22,-1,_Spend=152.81
622,13,_Spend=152.81,22,-1,_Spend=88.69
622,8,_Spend=88.69,7,1,_Spend=213.72
622,8,_Spend=213.72,7,-1,_Spend=70.88
622,8,_Spend=70.88,7,1,_Spend=88.69
622,8,_Spend=88.69,7,1,_Spend=191.99
622,13,_Spend=191.99,22,1,_Spend=734.13
622,13,_Spend=734.13,22,-1,_Spend=95.82
622,13,_Spend=95.82,22,1,_Spend=319.87
622,13,_Spend=319.87,22,-1,_Spend=88.69
622,13,_Spend=88.69,22,1,_Spend=177.74
622,13,_Spend=177.74,22,-1,_Spend=152.81
622,13,_Spend=152.81,22,0,_Spend=152.81
622,13,_Spend=152.81,22,-1,_Spend=85.13
622,13,_Spend=85.13,157,1,_Spend=106.5
622,8,_Spend=106.5,7,-1,_Spend=106.14
622,8,_Spend=106.14,7,1,_Spend=135.0
622,8,_Spend=135.0,7,-1,_Spend=88.69
622,8,_Spend=88.69,7,1,_Spend=1248.12
622,13,_Spend=1248.12,22,-1,_Spend=497.97
622,13,_Spend=497.97,22,-1,_Spend=142.12
622,13,_Spend=142.12,22,0,_Spend=142.12
622,13,_Spend=142.12,22,-1,_Spend=88.69
622,13,_Spend=88.69,22,1,_Spend=99.38
622,13,_Spend=99.38,22,1,_Spend=319.87
622,13,_Spend=319.87,22,-1,_Spend=88.69
622,13,_Spend=88.69,22,1,_Spend=124.31
622,13,_Spend=124.31,22,-1,_Spend=85.13
622,13,_Spend=85.13,157,1,_Spend=533.59
622,8,_Spend=533.59,1058,0,_Spend=nan
623,8,_Spend=106.5,248,-1,_Spend=53.07
623,13,_Spend=53.07,586,0,_Spend=53.07
623,13,_Spend=53.07,586,0,_Spend=nan
624,8,_Spend=70.88,9,-1,_Spend=53.07
624,8,_Spend=53.07,585,1,_Spend=112.56
624,8,_Spend=112.56,9,0,_Spend=112.56
624,8,_Spend=112.56,9,1,_Spend=450.24
624,8,_Spend=450.24,9,-1,_Spend=112.56
624,8,_Spend=112.56,9,-1,_Spend=102.94
624,8,_Spend=102.94,283,1,_Spend=106.5
624,8,_Spend=106.5,97,1,_Spend=397.52
624,8,_Spend=397.52,624,-1,_Spend=101.16
624,8,_Spend=101.16,9,-1,_Spend=70.88
624,8,_Spend=70.88,9,0,_Spend=70.88
624,8,_Spend=70.88,9,-1,_Spend=31.35
624,8,_Spend=31.35,9,1,_Spend=34.91
624,8,_Spend=34.91,9,1,_Spend=42.39
624,8,_Spend=42.39,585,1,_Spend=53.07
624,8,_Spend=53.07,585,1,_Spend=79.43
624,8,_Spend=79.43,624,1,_Spend=124.31
624,8,_Spend=124.31,624,-1,_Spend=112.56
624,8,_Spend=112.56,9,0,_Spend=112.56
624,8,_Spend=112.56,9,0,_Spend=112.56
624,8,_Spend=112.56,9,1,_Spend=283.54
624,8,_Spend=283.54,9,-1,_Spend=31.35
624,8,_Spend=31.35,9,1,_Spend=42.39
624,8,_Spend=42.39,585,1,_Spend=124.31
624,8,_Spend=124.31,624,1,_Spend=212.66
624,8,_Spend=212.66,9,1,_Spend=369.03
624,8,_Spend=369.03,9,-1,_Spend=101.16
624,8,_Spend=101.16,9,1,_Spend=212.66
624,8,_Spend=212.66,9,1,_Spend=283.54
624,8,_Spend=283.54,9,-1,_Spend=34.91
624,8,_Spend=34.91,9,1,_Spend=70.88
624,8,_Spend=70.88,9,1,_Spend=191.28
624,8,_Spend=191.28,9,-1,_Spend=91.9
624,8,_Spend=91.9,9,0,_Spend=91.9
624,8,_Spend=91.9,9,0,_Spend=91.9
624,8,_Spend=91.9,9,0,_Spend=91.9
624,8,_Spend=91.9,9,0,_Spend=91.9
624,8,_Spend=91.9,9,-1,_Spend=31.35
624,8,_Spend=31.35,9,1,_Spend=124.31
624,8,_Spend=124.31,624,-1,_Spend=101.16
624,8,_Spend=101.16,9,-1,_Spend=99.02
624,8,_Spend=99.02,9,0,_Spend=99.02
624,8,_Spend=99.02,9,0,_Spend=99.02
624,8,_Spend=99.02,9,0,_Spend=99.02
624,8,_Spend=99.02,9,1,_Spend=248.63
624,8,_Spend=248.63,9,0,_Spend=nan
626,26,_Spend=142.13,630,-1,_Spend=127.88
626,26,_Spend=127.88,319,1,_Spend=142.12
626,30,_Spend=142.12,425,1,_Spend=248.98
626,7,_Spend=248.98,1102,0,_Spend=248.98
626,7,_Spend=248.98,1102,-1,_Spend=110.07
626,26,_Spend=110.07,468,1,_Spend=117.19
626,26,_Spend=117.19,468,1,_Spend=224.05
626,26,_Spend=224.05,468,1,_Spend=248.98
626,30,_Spend=248.98,1076,-1,_Spend=124.31
626,26,_Spend=124.31,319,1,_Spend=224.05
626,26,_Spend=224.05,468,-1,_Spend=142.12
626,30,_Spend=142.12,425,-1,_Spend=59.49
626,30,_Spend=59.49,672,0,_Spend=59.49
626,30,_Spend=59.49,672,-1,_Spend=59.13
626,30,_Spend=59.13,672,1,_Spend=59.49
626,30,_Spend=59.49,672,1,_Spend=1344.3
626,26,_Spend=1344.3,764,-1,_Spend=88.69
626,6,_Spend=88.69,677,-1,_Spend=38.82
626,30,_Spend=38.82,414,0,_Spend=38.82
626,30,_Spend=38.82,616,1,_Spend=110.07
626,26,_Spend=110.07,468,-1,_Spend=101.52
626,26,_Spend=101.52,468,1,_Spend=142.12
626,13,_Spend=142.12,22,0,_Spend=142.12
626,13,_Spend=142.12,22,0,_Spend=142.12
626,13,_Spend=142.12,22,0,_Spend=142.12
626,13,_Spend=142.12,22,-1,_Spend=127.88
626,13,_Spend=127.88,22,1,_Spend=177.74
626,13,_Spend=177.74,22,1,_Spend=500.81
626,13,_Spend=500.81,22,-1,_Spend=248.98
626,13,_Spend=248.98,22,1,_Spend=284.6
626,13,_Spend=284.6,22,1,_Spend=500.81
626,30,_Spend=500.81,412,-1,_Spend=78.01
626,13,_Spend=78.01,771,1,_Spend=106.51
626,13,_Spend=106.51,454,0,_Spend=106.51
626,13,_Spend=106.51,454,-1,_Spend=40.25
626,13,_Spend=40.25,21,1,_Spend=111.49
626,13,_Spend=111.49,21,1,_Spend=124.31
626,13,_Spend=124.31,21,-1,_Spend=28.14
626,13,_Spend=28.14,21,0,_Spend=28.14
626,13,_Spend=28.14,21,0,_Spend=28.14
626,13,_Spend=28.14,21,1,_Spend=84.78
626,13,_Spend=84.78,21,-1,_Spend=45.95
626,13,_Spend=45.95,21,1,_Spend=142.12
626,13,_Spend=142.12,1025,0,_Spend=142.12
626,13,_Spend=142.12,1025,1,_Spend=213.01
626,13,_Spend=213.01,22,0,_Spend=213.01
626,13,_Spend=213.01,22,-1,_Spend=80.15
626,13,_Spend=80.15,22,1,_Spend=917.93
626,13,_Spend=917.93,22,-1,_Spend=248.98
626,13,_Spend=248.98,22,-1,_Spend=80.15
626,13,_Spend=80.15,796,1,_Spend=142.12
626,13,_Spend=142.12,942,0,_Spend=142.12
626,13,_Spend=142.12,942,-1,_Spend=106.5
626,13,_Spend=106.5,21,-1,_Spend=91.54
626,13,_Spend=91.54,21,-1,_Spend=28.14
626,13,_Spend=28.14,21,0,_Spend=28.14
626,13,_Spend=28.14,21,0,_Spend=28.14
626,13,_Spend=28.14,21,0,_Spend=28.14
626,13,_Spend=28.14,21,0,_Spend=28.14
626,13,_Spend=28.14,21,0,_Spend=28.14
626,13,_Spend=28.14,21,0,_Spend=28.14
626,13,_Spend=28.14,21,0,_Spend=28.14
626,13,_Spend=28.14,21,0,_Spend=28.14
626,13,_Spend=28.14,21,1,_Spend=117.19
626,26,_Spend=117.19,468,-1,_Spend=101.52
626,26,_Spend=101.52,468,1,_Spend=127.88
626,13,_Spend=127.88,22,-1,_Spend=85.13
626,13,_Spend=85.13,22,-1,_Spend=43.46
626,13,_Spend=43.46,21,1,_Spend=106.5
626,13,_Spend=106.5,21,-1,_Spend=99.38
626,13,_Spend=99.38,21,1,_Spend=248.98
626,13,_Spend=248.98,21,1,_Spend=568.5
626,30,_Spend=568.5,425,-1,_Spend=433.85
626,13,_Spend=433.85,22,-1,_Spend=338.03
626,13,_Spend=338.03,22,1,_Spend=355.84
626,13,_Spend=355.84,22,-1,_Spend=338.03
626,13,_Spend=338.03,22,0,_Spend=338.03
626,13,_Spend=338.03,22,-1,_Spend=231.17
626,13,_Spend=231.17,22,-1,_Spend=127.88
626,13,_Spend=127.88,22,1,_Spend=184.51
626,13,_Spend=184.51,22,-1,_Spend=78.01
626,13,_Spend=78.01,22,1,_Spend=113.63
626,13,_Spend=113.63,22,-1,_Spend=85.13
626,13,_Spend=85.13,22,1,_Spend=213.36
626,13,_Spend=213.36,22,0,_Spend=213.36
626,13,_Spend=213.36,22,1,_Spend=523.25
626,13,_Spend=523.25,22,0,_Spend=523.25
626,13,_Spend=523.25,22,-1,_Spend=97.24
626,13,_Spend=97.24,22,1,_Spend=116.12
626,13,_Spend=116.12,22,1,_Spend=341.59
626,13,_Spend=341.59,22,0,_Spend=341.59
626,13,_Spend=341.59,22,-1,_Spend=180.95
626,13,_Spend=180.95,22,-1,_Spend=106.51
626,13,_Spend=106.51,22,-1,_Spend=106.5
626,13,_Spend=106.5,22,-1,_Spend=63.41
626,13,_Spend=63.41,21,1,_Spend=111.49
626,13,_Spend=111.49,21,1,_Spend=124.31
626,13,_Spend=124.31,21,-1,_Spend=106.5
626,13,_Spend=106.5,21,-1,_Spend=70.89
626,13,_Spend=70.89,21,1,_Spend=142.12
626,13,_Spend=142.12,21,-1,_Spend=113.63
626,13,_Spend=113.63,21,0,_Spend=113.63
626,13,_Spend=113.63,21,1,_Spend=117.19
626,26,_Spend=117.19,468,1,_Spend=135.0
626,13,_Spend=135.0,22,0,_Spend=135.0
626,13,_Spend=135.0,22,1,_Spend=151.39
626,13,_Spend=151.39,22,0,_Spend=151.39
626,13,_Spend=151.39,22,-1,_Spend=80.15
626,13,_Spend=80.15,22,1,_Spend=279.26
626,13,_Spend=279.26,22,-1,_Spend=80.15
626,13,_Spend=80.15,22,0,_Spend=80.15
626,13,_Spend=80.15,22,1,_Spend=131.44
626,13,_Spend=131.44,22,-1,_Spend=117.19
626,13,_Spend=117.19,22,1,_Spend=248.98
626,13,_Spend=248.98,22,1,_Spend=338.03
626,13,_Spend=338.03,22,-1,_Spend=133.21
626,6,_Spend=133.21,677,0,_Spend=133.21
626,6,_Spend=133.21,677,-1,_Spend=80.15
626,13,_Spend=80.15,796,0,_Spend=80.15
626,13,_Spend=80.15,796,1,_Spend=279.26
626,13,_Spend=279.26,796,-1,_Spend=151.39
626,13,_Spend=151.39,796,0,_Spend=151.39
626,13,_Spend=151.39,796,-1,_Spend=80.15
626,13,_Spend=80.15,796,1,_Spend=142.12
626,13,_Spend=142.12,21,-1,_Spend=106.5
626,13,_Spend=106.5,21,-1,_Spend=91.54
626,13,_Spend=91.54,21,1,_Spend=274.98
626,13,_Spend=274.98,21,-1,_Spend=167.06
626,13,_Spend=167.06,21,0,_Spend=167.06
626,13,_Spend=167.06,21,-1,_Spend=133.21
626,13,_Spend=133.21,21,0,_Spend=133.21
626,13,_Spend=133.21,21,-1,_Spend=127.88
626,26,_Spend=127.88,564,0,_Spend=nan
627,8,_Spend=45.95,11,1,_Spend=88.68
627,8,_Spend=88.68,509,-1,_Spend=45.95
627,8,_Spend=45.95,11,1,_Spend=102.59
627,11,_Spend=102.59,658,1,_Spend=177.74
627,13,_Spend=177.74,1025,0,_Spend=177.74
627,13,_Spend=177.74,1025,-1,_Spend=70.88
627,13,_Spend=70.88,586,0,_Spend=70.88
627,13,_Spend=70.88,586,1,_Spend=106.5
627,8,_Spend=106.5,509,-1,_Spend=85.13
627,13,_Spend=85.13,157,1,_Spend=135.0
627,13,_Spend=135.0,465,0,_Spend=135.0
627,13,_Spend=135.0,465,-1,_Spend=85.13
627,13,_Spend=85.13,157,1,_Spend=99.38
627,13,_Spend=99.38,465,0,_Spend=99.38
627,13,_Spend=99.38,465,0,_Spend=99.38
627,13,_Spend=99.38,465,-1,_Spend=70.88
627,13,_Spend=70.88,586,1,_Spend=85.13
627,13,_Spend=85.13,157,1,_Spend=99.38
627,13,_Spend=99.38,465,-1,_Spend=70.88
627,13,_Spend=70.88,586,0,_Spend=70.88
627,11,_Spend=70.88,669,1,_Spend=85.13
627,13,_Spend=85.13,157,1,_Spend=99.38
627,13,_Spend=99.38,465,-1,_Spend=85.13
627,13,_Spend=85.13,157,1,_Spend=99.38
627,13,_Spend=99.38,465,0,_Spend=99.38
627,13,_Spend=99.38,465,0,_Spend=99.38
627,13,_Spend=99.38,465,-1,_Spend=85.13
627,11,_Spend=85.13,913,1,_Spend=99.38
627,13,_Spend=99.38,465,0,_Spend=99.38
627,13,_Spend=99.38,465,0,_Spend=99.38
627,13,_Spend=99.38,465,0,_Spend=nan
628,8,_Spend=191.99,755,-1,_Spend=56.63
628,13,_Spend=56.63,144,0,_Spend=nan
630,26,_Spend=62.33,783,1,_Spend=156.37
630,26,_Spend=156.37,468,-1,_Spend=76.23
630,26,_Spend=76.23,783,0,_Spend=nan
631,8,_Spend=319.87,532,0,_Spend=nan
632,30,_Spend=146.04,351,1,_Spend=325.92
632,30,_Spend=325.92,351,0,_Spend=325.92
632,30,_Spend=325.92,351,-1,_Spend=135.0
632,26,_Spend=135.0,824,-1,_Spend=70.88
632,26,_Spend=70.88,473,-1,_Spend=37.4
632,30,_Spend=37.4,351,1,_Spend=146.04
632,30,_Spend=146.04,351,1,_Spend=158.87
632,26,_Spend=158.87,824,0,_Spend=158.87
632,26,_Spend=158.87,824,-1,_Spend=37.4
632,30,_Spend=37.4,351,1,_Spend=158.87
632,26,_Spend=158.87,824,-1,_Spend=37.4
632,30,_Spend=37.4,351,1,_Spend=146.04
632,30,_Spend=146.04,351,-1,_Spend=37.4
632,30,_Spend=37.4,351,0,_Spend=nan
633,2,_Spend=63.76,347,1,_Spend=127.88
633,30,_Spend=127.88,468,1,_Spend=405.36
633,8,_Spend=405.36,772,-1,_Spend=132.86
633,30,_Spend=132.86,468,1,_Spend=167.06
633,8,_Spend=167.06,1086,0,_Spend=nan
634,29,_Spend=28.14,982,0,_Spend=28.14
634,29,_Spend=28.14,982,0,_Spend=28.14
634,29,_Spend=28.14,982,0,_Spend=28.14
634,29,_Spend=28.14,982,0,_Spend=28.14
634,29,_Spend=28.14,982,0,_Spend=28.14
634,29,_Spend=28.14,982,0,_Spend=28.14
634,29,_Spend=28.14,982,0,_Spend=28.14
634,29,_Spend=28.14,982,0,_Spend=28.14
634,29,_Spend=28.14,982,0,_Spend=28.14
634,29,_Spend=28.14,982,1,_Spend=67.32
634,29,_Spend=67.32,715,0,_Spend=67.32
634,29,_Spend=67.32,715,1,_Spend=138.56
634,29,_Spend=138.56,619,-1,_Spend=131.44
634,29,_Spend=131.44,868,-1,_Spend=85.13
634,29,_Spend=85.13,597,1,_Spend=106.5
634,29,_Spend=106.5,674,0,_Spend=106.5
634,29,_Spend=106.5,674,0,_Spend=106.5
634,29,_Spend=106.5,674,1,_Spend=131.44
634,29,_Spend=131.44,868,-1,_Spend=67.32
634,29,_Spend=67.32,715,-1,_Spend=28.14
634,29,_Spend=28.14,982,0,_Spend=28.14
634,29,_Spend=28.14,982,0,_Spend=28.14
634,29,_Spend=28.14,982,0,_Spend=28.14
634,29,_Spend=28.14,982,0,_Spend=28.14
634,29,_Spend=28.14,982,1,_Spend=102.94
634,29,_Spend=102.94,800,1,_Spend=106.51
634,29,_Spend=106.51,674,-1,_Spend=102.94
634,29,_Spend=102.94,800,-1,_Spend=67.32
634,29,_Spend=67.32,715,1,_Spend=120.75
634,8,_Spend=120.75,812,-1,_Spend=67.32
634,29,_Spend=67.32,715,1,_Spend=227.61
634,8,_Spend=227.61,754,0,_Spend=227.61
634,8,_Spend=227.61,754,-1,_Spend=28.14
634,29,_Spend=28.14,982,0,_Spend=28.14
634,29,_Spend=28.14,982,0,_Spend=28.14
634,29,_Spend=28.14,982,1,_Spend=99.02
634,29,_Spend=99.02,982,-1,_Spend=67.32
634,29,_Spend=67.32,715,0,_Spend=67.32
634,29,_Spend=67.32,715,1,_Spend=124.31
634,8,_Spend=124.31,624,1,_Spend=355.84
634,13,_Spend=355.84,773,0,_Spend=355.84
634,13,_Spend=355.84,773,-1,_Spend=106.5
634,13,_Spend=106.5,23,1,_Spend=2345.24
634,13,_Spend=2345.24,22,-1,_Spend=710.98
634,13,_Spend=710.98,24,-1,_Spend=142.12
634,8,_Spend=142.12,424,1,_Spend=479.45
634,13,_Spend=479.45,22,-1,_Spend=42.39
634,13,_Spend=42.39,24,1,_Spend=142.12
634,13,_Spend=142.12,24,1,_Spend=159.93
634,13,_Spend=159.93,22,-1,_Spend=156.37
634,13,_Spend=156.37,24,-1,_Spend=67.32
634,29,_Spend=67.32,715,1,_Spend=604.12
634,13,_Spend=604.12,22,-1,_Spend=120.75
634,13,_Spend=120.75,22,0,_Spend=120.75
634,13,_Spend=120.75,22,1,_Spend=547.84
634,13,_Spend=547.84,22,-1,_Spend=163.5
634,29,_Spend=163.5,416,1,_Spend=604.12
634,13,_Spend=604.12,22,1,_Spend=2345.24
634,13,_Spend=2345.24,22,-1,_Spend=67.32
634,29,_Spend=67.32,715,1,_Spend=135.0
634,13,_Spend=135.0,22,1,_Spend=419.6
634,13,_Spend=419.6,22,-1,_Spend=120.75
634,13,_Spend=120.75,22,0,_Spend=120.75
634,13,_Spend=120.75,22,1,_Spend=479.45
634,13,_Spend=479.45,22,0,_Spend=479.45
634,13,_Spend=479.45,22,1,_Spend=604.12
634,13,_Spend=604.12,22,-1,_Spend=106.5
634,13,_Spend=106.5,22,0,_Spend=106.5
634,13,_Spend=106.5,22,-1,_Spend=99.38
634,13,_Spend=99.38,24,1,_Spend=131.44
634,29,_Spend=131.44,868,-1,_Spend=67.32
634,29,_Spend=67.32,715,0,_Spend=nan
635,2,_Spend=167.06,853,-1,_Spend=59.85
635,30,_Spend=59.85,672,1,_Spend=184.87
635,30,_Spend=184.87,914,0,_Spend=nan
636,26,_Spend=42.39,1031,1,_Spend=85.13
636,30,_Spend=85.13,366,-1,_Spend=53.07
636,8,_Spend=53.07,725,0,_Spend=53.07
636,8,_Spend=53.07,725,-1,_Spend=42.39
636,26,_Spend=42.39,1031,0,_Spend=nan
637,29,_Spend=89.4,982,1,_Spend=89.76
637,29,_Spend=89.76,982,1,_Spend=151.38
637,29,_Spend=151.38,868,-1,_Spend=142.13
637,29,_Spend=142.13,416,1,_Spend=197.7
637,29,_Spend=197.7,982,-1,_Spend=23.51
637,29,_Spend=23.51,982,1,_Spend=151.38
637,29,_Spend=151.38,868,0,_Spend=151.38
637,29,_Spend=151.38,868,-1,_Spend=142.12
637,29,_Spend=142.12,416,-1,_Spend=23.87
637,29,_Spend=23.87,982,1,_Spend=151.38
637,29,_Spend=151.38,868,-1,_Spend=124.31
637,29,_Spend=124.31,597,1,_Spend=151.39
637,29,_Spend=151.39,868,-1,_Spend=142.12
637,29,_Spend=142.12,416,1,_Spend=151.39
637,29,_Spend=151.39,868,-1,_Spend=124.31
637,29,_Spend=124.31,800,-1,_Spend=106.5
637,29,_Spend=106.5,868,1,_Spend=151.38
637,29,_Spend=151.38,868,0,_Spend=151.38
637,29,_Spend=151.38,868,-1,_Spend=124.31
637,29,_Spend=124.31,800,1,_Spend=142.13
637,29,_Spend=142.13,416,1,_Spend=151.38
637,29,_Spend=151.38,868,-1,_Spend=23.51
637,29,_Spend=23.51,982,1,_Spend=23.87
637,29,_Spend=23.87,982,0,_Spend=23.87
637,29,_Spend=23.87,982,1,_Spend=142.12
637,7,_Spend=142.12,641,1,_Spend=151.38
637,29,_Spend=151.38,868,-1,_Spend=142.13
637,29,_Spend=142.13,416,-1,_Spend=53.43
637,8,_Spend=53.43,672,1,_Spend=151.38
637,29,_Spend=151.38,868,-1,_Spend=23.87
637,29,_Spend=23.87,982,1,_Spend=92.26
637,7,_Spend=92.26,691,1,_Spend=248.98
637,29,_Spend=248.98,418,-1,_Spend=151.38
637,29,_Spend=151.38,868,-1,_Spend=142.13
637,29,_Spend=142.13,416,1,_Spend=151.38
637,29,_Spend=151.38,868,-1,_Spend=21.02
637,8,_Spend=21.02,56,1,_Spend=89.76
637,29,_Spend=89.76,982,0,_Spend=89.76
637,29,_Spend=89.76,982,-1,_Spend=23.51
637,29,_Spend=23.51,982,1,_Spend=99.38
637,29,_Spend=99.38,800,0,_Spend=99.38
637,29,_Spend=99.38,800,1,_Spend=151.38
637,29,_Spend=151.38,868,-1,_Spend=53.43
637,8,_Spend=53.43,672,1,_Spend=124.31
637,29,_Spend=124.31,597,1,_Spend=151.38
637,29,_Spend=151.38,868,1,_Spend=195.2
637,8,_Spend=195.2,1017,-1,_Spend=151.38
637,29,_Spend=151.38,868,-1,_Spend=21.02
637,8,_Spend=21.02,56,1,_Spend=195.2
637,8,_Spend=195.2,1017,1,_Spend=220.49
637,29,_Spend=220.49,868,-1,_Spend=195.2
637,8,_Spend=195.2,1017,-1,_Spend=187.01
637,29,_Spend=187.01,868,-1,_Spend=106.51
637,29,_Spend=106.51,868,1,_Spend=151.39
637,29,_Spend=151.39,868,0,_Spend=151.39
637,29,_Spend=151.39,868,0,_Spend=nan
638,8,_Spend=99.38,465,1,_Spend=317.73
638,8,_Spend=317.73,465,-1,_Spend=70.88
638,8,_Spend=70.88,509,1,_Spend=99.38
638,8,_Spend=99.38,465,1,_Spend=106.5
638,8,_Spend=106.5,585,0,_Spend=106.5
638,8,_Spend=106.5,585,-1,_Spend=70.88
638,8,_Spend=70.88,585,-1,_Spend=41.32
638,13,_Spend=41.32,21,1,_Spend=79.78
638,13,_Spend=79.78,21,1,_Spend=297.78
638,13,_Spend=297.78,21,-1,_Spend=35.26
638,13,_Spend=35.26,21,1,_Spend=106.51
638,13,_Spend=106.51,21,1,_Spend=142.12
638,13,_Spend=142.12,21,-1,_Spend=117.19
638,13,_Spend=117.19,21,1,_Spend=153.17
638,13,_Spend=153.17,21,-1,_Spend=109.0
638,8,_Spend=109.0,65,-1,_Spend=63.41
638,13,_Spend=63.41,21,1,_Spend=83.35
638,13,_Spend=83.35,21,-1,_Spend=70.89
638,13,_Spend=70.89,21,0,_Spend=nan
639,26,_Spend=106.5,367,-1,_Spend=59.13
639,30,_Spend=59.13,672,1,_Spend=70.88
639,13,_Spend=70.88,23,-1,_Spend=31.7
639,13,_Spend=31.7,23,1,_Spend=59.84
639,13,_Spend=59.84,23,1,_Spend=256.48
639,13,_Spend=256.48,23,0,_Spend=nan
640,8,_Spend=60.2,7,-1,_Spend=12.11
640,8,_Spend=12.11,7,1,_Spend=53.07
640,8,_Spend=53.07,7,-1,_Spend=26.36
640,8,_Spend=26.36,7,1,_Spend=45.95
640,8,_Spend=45.95,7,1,_Spend=70.89
640,8,_Spend=70.89,81,1,_Spend=373.65
640,13,_Spend=373.65,685,0,_Spend=373.65
640,13,_Spend=373.65,685,-1,_Spend=331.98
640,13,_Spend=331.98,454,0,_Spend=331.98
640,13,_Spend=331.98,454,-1,_Spend=142.12
640,8,_Spend=142.12,7,-1,_Spend=45.95
640,8,_Spend=45.95,7,0,_Spend=45.95
640,8,_Spend=45.95,7,1,_Spend=355.84
640,13,_Spend=355.84,685,-1,_Spend=127.87
640,8,_Spend=127.87,1048,0,_Spend=nan
641,30,_Spend=85.13,438,0,_Spend=85.13
641,30,_Spend=85.13,438,0,_Spend=nan
642,26,_Spend=74.45,340,-1,_Spend=74.44
642,26,_Spend=74.44,340,1,_Spend=99.38
642,26,_Spend=99.38,529,0,_Spend=99.38
642,26,_Spend=99.38,529,0,_Spend=99.38
